,org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ
11095,11189,COMPLETE,O_CREATED,2011-11-24 15:51:31.671000+01:00,2011-11-24 13:12:40.470000+01:00,188708,25000
11096,11189,COMPLETE,O_SENT,2011-11-24 15:51:31.708000+01:00,2011-11-24 13:12:40.470000+01:00,188708,25000
11097,10932,COMPLETE,O_CANCELLED,2011-12-05 16:44:49.837000+01:00,2011-11-24 13:12:40.470000+01:00,188708,25000
11098,11189,COMPLETE,O_SELECTED,2011-11-24 16:08:09.366000+01:00,2011-11-24 13:28:44.923000+01:00,188711,10000
11099,11189,COMPLETE,O_CREATED,2011-11-24 16:08:10.200000+01:00,2011-11-24 13:28:44.923000+01:00,188711,10000
11100,11189,COMPLETE,O_SENT,2011-11-24 16:08:10.229000+01:00,2011-11-24 13:28:44.923000+01:00,188711,10000
11101,11259,COMPLETE,O_SENT_BACK,2011-11-30 11:17:00.685000+01:00,2011-11-24 13:28:44.923000+01:00,188711,10000
11102,10609,COMPLETE,O_ACCEPTED,2011-12-02 17:46:50.784000+01:00,2011-11-24 13:28:44.923000+01:00,188711,10000
11103,11169,COMPLETE,O_SELECTED,2011-11-24 16:44:33.580000+01:00,2011-11-24 14:28:39.189000+01:00,188741,18000
11104,11169,COMPLETE,O_CREATED,2011-11-24 16:44:34.799000+01:00,2011-11-24 14:28:39.189000+01:00,188741,18000
11105,11169,COMPLETE,O_SENT,2011-11-24 16:44:34.823000+01:00,2011-11-24 14:28:39.189000+01:00,188741,18000
11106,11180,COMPLETE,O_CANCELLED,2011-12-19 15:13:08.030000+01:00,2011-11-24 14:28:39.189000+01:00,188741,18000
11107,11119,COMPLETE,O_SELECTED,2011-11-24 18:10:10.767000+01:00,2011-11-24 16:45:50.016000+01:00,188765,10000
11108,11119,COMPLETE,O_CREATED,2011-11-24 18:10:11.724000+01:00,2011-11-24 16:45:50.016000+01:00,188765,10000
11109,11119,COMPLETE,O_SENT,2011-11-24 18:10:11.754000+01:00,2011-11-24 16:45:50.016000+01:00,188765,10000
11110,11049,COMPLETE,O_SENT_BACK,2011-12-06 11:39:03.353000+01:00,2011-11-24 16:45:50.016000+01:00,188765,10000
11111,10809,COMPLETE,O_ACCEPTED,2011-12-12 09:28:27.704000+01:00,2011-11-24 16:45:50.016000+01:00,188765,10000
11112,11180,COMPLETE,O_SELECTED,2011-11-24 16:59:54.648000+01:00,2011-11-24 16:51:03.403000+01:00,188768,8000
11113,11180,COMPLETE,O_CREATED,2011-11-24 16:59:55.691000+01:00,2011-11-24 16:51:03.403000+01:00,188768,8000
11114,11180,COMPLETE,O_SENT,2011-11-24 16:59:55.738000+01:00,2011-11-24 16:51:03.403000+01:00,188768,8000
11115,10939,COMPLETE,O_CANCELLED,2011-12-13 15:25:03.429000+01:00,2011-11-24 16:51:03.403000+01:00,188768,8000
11116,10939,COMPLETE,O_SELECTED,2011-11-25 12:13:46.833000+01:00,2011-11-24 18:23:16.149000+01:00,188783,9000
11117,10939,COMPLETE,O_CREATED,2011-11-25 12:13:47.826000+01:00,2011-11-24 18:23:16.149000+01:00,188783,9000
11118,10939,COMPLETE,O_SENT,2011-11-25 12:13:47.854000+01:00,2011-11-24 18:23:16.149000+01:00,188783,9000
11119,11121,COMPLETE,O_CANCELLED,2011-11-30 11:27:29.278000+01:00,2011-11-24 18:23:16.149000+01:00,188783,9000
11120,11119,COMPLETE,O_SELECTED,2011-11-24 19:33:02.124000+01:00,2011-11-24 18:27:52.865000+01:00,188786,40000
11121,11119,COMPLETE,O_CREATED,2011-11-24 19:33:04.116000+01:00,2011-11-24 18:27:52.865000+01:00,188786,40000
11122,11119,COMPLETE,O_SENT,2011-11-24 19:33:04.192000+01:00,2011-11-24 18:27:52.865000+01:00,188786,40000
11123,11119,COMPLETE,O_CANCELLED,2011-11-24 19:33:58.121000+01:00,2011-11-24 18:27:52.865000+01:00,188786,40000
11124,11119,COMPLETE,O_SELECTED,2011-11-24 19:33:58.121000+01:00,2011-11-24 18:27:52.865000+01:00,188786,40000
11125,11119,COMPLETE,O_CREATED,2011-11-24 19:33:59.885000+01:00,2011-11-24 18:27:52.865000+01:00,188786,40000
11126,11119,COMPLETE,O_SENT,2011-11-24 19:33:59.915000+01:00,2011-11-24 18:27:52.865000+01:00,188786,40000
11127,10889,COMPLETE,O_SELECTED,2011-12-05 16:15:50.975000+01:00,2011-11-24 18:27:52.865000+01:00,188786,40000
11128,10889,COMPLETE,O_CANCELLED,2011-12-05 16:15:50.975000+01:00,2011-11-24 18:27:52.865000+01:00,188786,40000
11129,10889,COMPLETE,O_CREATED,2011-12-05 16:15:52.992000+01:00,2011-11-24 18:27:52.865000+01:00,188786,40000
11130,10889,COMPLETE,O_SENT,2011-12-05 16:15:53.674000+01:00,2011-11-24 18:27:52.865000+01:00,188786,40000
11131,10899,COMPLETE,O_SENT_BACK,2011-12-13 09:37:51.293000+01:00,2011-11-24 18:27:52.865000+01:00,188786,40000
11132,10138,COMPLETE,O_ACCEPTED,2011-12-14 16:02:03.490000+01:00,2011-11-24 18:27:52.865000+01:00,188786,40000
11133,10932,COMPLETE,O_SELECTED,2011-11-25 10:18:30.909000+01:00,2011-11-24 18:51:27.740000+01:00,188792,5000
11134,10932,COMPLETE,O_CREATED,2011-11-25 10:18:31.841000+01:00,2011-11-24 18:51:27.740000+01:00,188792,5000
11135,10932,COMPLETE,O_SENT,2011-11-25 10:18:31.873000+01:00,2011-11-24 18:51:27.740000+01:00,188792,5000
11136,11169,COMPLETE,O_CANCELLED,2011-12-14 15:44:31.425000+01:00,2011-11-24 18:51:27.740000+01:00,188792,5000
11137,11169,COMPLETE,O_SELECTED,2011-12-14 15:44:31.425000+01:00,2011-11-24 18:51:27.740000+01:00,188792,5000
11138,11169,COMPLETE,O_CREATED,2011-12-14 15:44:32.578000+01:00,2011-11-24 18:51:27.740000+01:00,188792,5000
11139,11169,COMPLETE,O_SENT,2011-12-14 15:44:32.604000+01:00,2011-11-24 18:51:27.740000+01:00,188792,5000
11140,11259,COMPLETE,O_SENT_BACK,2011-12-15 17:37:47.814000+01:00,2011-11-24 18:51:27.740000+01:00,188792,5000
11141,10609,COMPLETE,O_DECLINED,2011-12-16 13:20:15.257000+01:00,2011-11-24 18:51:27.740000+01:00,188792,5000
11142,11119,COMPLETE,O_SELECTED,2011-11-24 19:58:51.651000+01:00,2011-11-24 19:17:59.232000+01:00,188804,8000
11143,11119,COMPLETE,O_CREATED,2011-11-24 19:58:52.625000+01:00,2011-11-24 19:17:59.232000+01:00,188804,8000
11144,11119,COMPLETE,O_SENT,2011-11-24 19:58:52.655000+01:00,2011-11-24 19:17:59.232000+01:00,188804,8000
11145,10859,COMPLETE,O_CANCELLED,2011-12-06 12:13:42.573000+01:00,2011-11-24 19:17:59.232000+01:00,188804,8000
11146,11119,COMPLETE,O_SELECTED,2011-11-24 20:45:22.892000+01:00,2011-11-24 20:16:44.792000+01:00,188822,7000
11147,11119,COMPLETE,O_CREATED,2011-11-24 20:45:23.944000+01:00,2011-11-24 20:16:44.792000+01:00,188822,7000
11148,11119,COMPLETE,O_SENT,2011-11-24 20:45:23.975000+01:00,2011-11-24 20:16:44.792000+01:00,188822,7000
11149,112,COMPLETE,O_CANCELLED,2011-12-25 09:15:23.765000+01:00,2011-11-24 20:16:44.792000+01:00,188822,7000
11150,10939,COMPLETE,O_SELECTED,2011-11-25 10:35:33.191000+01:00,2011-11-24 20:26:42.487000+01:00,188825,6000
11151,10939,COMPLETE,O_CREATED,2011-11-25 10:35:34.819000+01:00,2011-11-24 20:26:42.487000+01:00,188825,6000
11152,10939,COMPLETE,O_SENT,2011-11-25 10:35:34.860000+01:00,2011-11-24 20:26:42.487000+01:00,188825,6000
11153,11189,COMPLETE,O_SELECTED,2011-12-01 17:01:21.029000+01:00,2011-11-24 20:26:42.487000+01:00,188825,6000
11154,11189,COMPLETE,O_CANCELLED,2011-12-01 17:01:21.029000+01:00,2011-11-24 20:26:42.487000+01:00,188825,6000
11155,11189,COMPLETE,O_CREATED,2011-12-01 17:01:22.511000+01:00,2011-11-24 20:26:42.487000+01:00,188825,6000
11156,11189,COMPLETE,O_SENT,2011-12-01 17:01:22.550000+01:00,2011-11-24 20:26:42.487000+01:00,188825,6000
11157,11189,COMPLETE,O_DECLINED,2011-12-02 10:37:44.143000+01:00,2011-11-24 20:26:42.487000+01:00,188825,6000
11158,10910,COMPLETE,O_SELECTED,2011-11-25 10:46:47.997000+01:00,2011-11-24 20:51:56.262000+01:00,188834,1500
11159,10910,COMPLETE,O_CREATED,2011-11-25 10:46:49.625000+01:00,2011-11-24 20:51:56.262000+01:00,188834,1500
11160,10910,COMPLETE,O_SENT,2011-11-25 10:46:49.670000+01:00,2011-11-24 20:51:56.262000+01:00,188834,1500
11161,11181,COMPLETE,O_CANCELLED,2011-12-24 16:14:53.775000+01:00,2011-11-24 20:51:56.262000+01:00,188834,1500
11162,11181,COMPLETE,O_SELECTED,2011-12-24 16:14:53.775000+01:00,2011-11-24 20:51:56.262000+01:00,188834,1500
11163,11181,COMPLETE,O_CREATED,2011-12-24 16:14:54.595000+01:00,2011-11-24 20:51:56.262000+01:00,188834,1500
11164,11181,COMPLETE,O_SENT,2011-12-24 16:14:54.620000+01:00,2011-11-24 20:51:56.262000+01:00,188834,1500
11165,11200,COMPLETE,O_CANCELLED,2012-01-03 12:19:31.488000+01:00,2011-11-24 20:51:56.262000+01:00,188834,1500
11166,11169,COMPLETE,O_SELECTED,2011-11-25 11:26:42.699000+01:00,2011-11-24 21:30:55.439000+01:00,188837,5000
11167,11169,COMPLETE,O_CREATED,2011-11-25 11:26:43.591000+01:00,2011-11-24 21:30:55.439000+01:00,188837,5000
11168,11169,COMPLETE,O_SENT,2011-11-25 11:26:43.618000+01:00,2011-11-24 21:30:55.439000+01:00,188837,5000
11169,112,COMPLETE,O_CANCELLED,2011-12-26 09:15:28.724000+01:00,2011-11-24 21:30:55.439000+01:00,188837,5000
11170,11203,COMPLETE,O_SELECTED,2011-11-26 12:11:52.569000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11171,11203,COMPLETE,O_CREATED,2011-11-26 12:11:54.089000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11172,11203,COMPLETE,O_SENT,2011-11-26 12:11:54.138000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11173,11203,COMPLETE,O_CANCELLED,2011-11-26 12:12:43.962000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11174,11203,COMPLETE,O_SELECTED,2011-11-26 12:12:43.962000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11175,11203,COMPLETE,O_CREATED,2011-11-26 12:12:45.323000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11176,11203,COMPLETE,O_SENT,2011-11-26 12:12:45.354000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11177,11203,COMPLETE,O_CANCELLED,2011-11-26 12:14:09.548000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11178,11203,COMPLETE,O_SELECTED,2011-11-26 12:14:09.548000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11179,11203,COMPLETE,O_CREATED,2011-11-26 12:14:11.106000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11180,11203,COMPLETE,O_SENT,2011-11-26 12:14:11.151000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11181,11049,COMPLETE,O_SENT_BACK,2011-12-08 10:11:02.122000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11182,10138,COMPLETE,O_SELECTED,2011-12-09 16:36:00.254000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11183,10138,COMPLETE,O_CANCELLED,2011-12-09 16:36:00.254000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11184,10138,COMPLETE,O_CREATED,2011-12-09 16:36:01.724000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11185,10138,COMPLETE,O_SENT,2011-12-09 16:36:01.769000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11186,10138,COMPLETE,O_ACCEPTED,2011-12-09 16:37:08.230000+01:00,2011-11-24 22:35:02.063000+01:00,188862,7500
11187,10939,COMPLETE,O_SELECTED,2011-11-25 09:19:08.213000+01:00,2011-11-24 23:14:36.188000+01:00,188871,3000
11188,10939,COMPLETE,O_CREATED,2011-11-25 09:19:11.004000+01:00,2011-11-24 23:14:36.188000+01:00,188871,3000
11189,10939,COMPLETE,O_SENT,2011-11-25 09:19:11.034000+01:00,2011-11-24 23:14:36.188000+01:00,188871,3000
11190,11259,COMPLETE,O_SENT_BACK,2011-12-02 09:36:21.085000+01:00,2011-11-24 23:14:36.188000+01:00,188871,3000
11191,10609,COMPLETE,O_DECLINED,2011-12-06 15:13:51.768000+01:00,2011-11-24 23:14:36.188000+01:00,188871,3000
11192,11201,COMPLETE,O_SELECTED,2011-11-25 18:29:33.635000+01:00,2011-11-24 23:42:20.248000+01:00,188874,10000
11193,11201,COMPLETE,O_CREATED,2011-11-25 18:29:35.492000+01:00,2011-11-24 23:42:20.248000+01:00,188874,10000
11194,11201,COMPLETE,O_SENT,2011-11-25 18:29:35.516000+01:00,2011-11-24 23:42:20.248000+01:00,188874,10000
11195,11259,COMPLETE,O_SENT_BACK,2011-12-16 10:40:28.734000+01:00,2011-11-24 23:42:20.248000+01:00,188874,10000
11196,10609,COMPLETE,O_DECLINED,2011-12-19 14:30:19.457000+01:00,2011-11-24 23:42:20.248000+01:00,188874,10000
11197,11120,COMPLETE,O_SELECTED,2011-11-25 14:43:44.527000+01:00,2011-11-25 08:11:22.601000+01:00,188902,20000
11198,11120,COMPLETE,O_CREATED,2011-11-25 14:43:45.593000+01:00,2011-11-25 08:11:22.601000+01:00,188902,20000
11199,11120,COMPLETE,O_SENT,2011-11-25 14:43:45.636000+01:00,2011-11-25 08:11:22.601000+01:00,188902,20000
11200,10971,COMPLETE,O_CANCELLED,2011-11-26 13:37:54.156000+01:00,2011-11-25 08:11:22.601000+01:00,188902,20000
11201,10971,COMPLETE,O_SELECTED,2011-11-26 13:37:54.156000+01:00,2011-11-25 08:11:22.601000+01:00,188902,20000
11202,10971,COMPLETE,O_CREATED,2011-11-26 13:37:55.042000+01:00,2011-11-25 08:11:22.601000+01:00,188902,20000
11203,10971,COMPLETE,O_SENT,2011-11-26 13:37:55.076000+01:00,2011-11-25 08:11:22.601000+01:00,188902,20000
11204,11259,COMPLETE,O_SENT_BACK,2011-12-02 09:43:53.999000+01:00,2011-11-25 08:11:22.601000+01:00,188902,20000
11205,10809,COMPLETE,O_ACCEPTED,2011-12-06 14:37:04.469000+01:00,2011-11-25 08:11:22.601000+01:00,188902,20000
11206,11169,COMPLETE,O_SELECTED,2011-11-25 09:48:47.573000+01:00,2011-11-25 08:50:29.140000+01:00,188908,15000
11207,11169,COMPLETE,O_CREATED,2011-11-25 09:48:48.310000+01:00,2011-11-25 08:50:29.140000+01:00,188908,15000
11208,11169,COMPLETE,O_SENT,2011-11-25 09:48:48.340000+01:00,2011-11-25 08:50:29.140000+01:00,188908,15000
11209,11259,COMPLETE,O_SENT_BACK,2011-12-01 11:12:03.023000+01:00,2011-11-25 08:50:29.140000+01:00,188908,15000
11210,10972,COMPLETE,O_ACCEPTED,2011-12-08 11:38:29.876000+01:00,2011-11-25 08:50:29.140000+01:00,188908,15000
11211,10932,COMPLETE,O_SELECTED,2011-11-25 11:31:08.150000+01:00,2011-11-25 09:43:07.790000+01:00,188914,7000
11212,10932,COMPLETE,O_CREATED,2011-11-25 11:31:08.964000+01:00,2011-11-25 09:43:07.790000+01:00,188914,7000
11213,10932,COMPLETE,O_SENT,2011-11-25 11:31:08.995000+01:00,2011-11-25 09:43:07.790000+01:00,188914,7000
11214,11189,COMPLETE,O_CANCELLED,2011-12-02 12:26:00.226000+01:00,2011-11-25 09:43:07.790000+01:00,188914,7000
11215,10939,COMPLETE,O_SELECTED,2011-11-25 12:23:13.684000+01:00,2011-11-25 11:44:28.060000+01:00,188932,36000
11216,10939,COMPLETE,O_CREATED,2011-11-25 12:23:15.167000+01:00,2011-11-25 11:44:28.060000+01:00,188932,36000
11217,10939,COMPLETE,O_SENT,2011-11-25 12:23:15.195000+01:00,2011-11-25 11:44:28.060000+01:00,188932,36000
11218,11259,COMPLETE,O_SENT_BACK,2011-11-29 11:23:34.443000+01:00,2011-11-25 11:44:28.060000+01:00,188932,36000
11219,10972,COMPLETE,O_DECLINED,2011-12-01 14:10:07.532000+01:00,2011-11-25 11:44:28.060000+01:00,188932,36000
11220,11121,COMPLETE,O_SELECTED,2011-11-28 12:46:58.894000+01:00,2011-11-25 12:13:26.369000+01:00,188938,10000
11221,11121,COMPLETE,O_CREATED,2011-11-28 12:47:00.138000+01:00,2011-11-25 12:13:26.369000+01:00,188938,10000
11222,11121,COMPLETE,O_SENT,2011-11-28 12:47:00.261000+01:00,2011-11-25 12:13:26.369000+01:00,188938,10000
11223,11200,COMPLETE,O_CANCELLED,2011-12-09 16:42:39.356000+01:00,2011-11-25 12:13:26.369000+01:00,188938,10000
11224,10932,COMPLETE,O_SELECTED,2011-11-25 12:50:28.668000+01:00,2011-11-25 12:19:48.633000+01:00,188941,15000
11225,10932,COMPLETE,O_CREATED,2011-11-25 12:50:30.010000+01:00,2011-11-25 12:19:48.633000+01:00,188941,15000
11226,10932,COMPLETE,O_SENT,2011-11-25 12:50:30.036000+01:00,2011-11-25 12:19:48.633000+01:00,188941,15000
11227,11259,COMPLETE,O_SENT_BACK,2011-12-02 09:39:16.492000+01:00,2011-11-25 12:19:48.633000+01:00,188941,15000
11228,10138,COMPLETE,O_ACCEPTED,2011-12-14 13:40:14.141000+01:00,2011-11-25 12:19:48.633000+01:00,188941,15000
11229,11120,COMPLETE,O_SELECTED,2011-11-25 14:13:12.688000+01:00,2011-11-25 12:50:36.906000+01:00,188947,25000
11230,11120,COMPLETE,O_CREATED,2011-11-25 14:13:14.449000+01:00,2011-11-25 12:50:36.906000+01:00,188947,25000
11231,11120,COMPLETE,O_SENT,2011-11-25 14:13:14.477000+01:00,2011-11-25 12:50:36.906000+01:00,188947,25000
11232,11120,COMPLETE,O_SELECTED,2011-11-25 14:17:58.391000+01:00,2011-11-25 12:50:36.906000+01:00,188947,25000
11233,11120,COMPLETE,O_CANCELLED,2011-11-25 14:17:58.391000+01:00,2011-11-25 12:50:36.906000+01:00,188947,25000
11234,11120,COMPLETE,O_CREATED,2011-11-25 14:18:00.458000+01:00,2011-11-25 12:50:36.906000+01:00,188947,25000
11235,11120,COMPLETE,O_SENT,2011-11-25 14:18:00.487000+01:00,2011-11-25 12:50:36.906000+01:00,188947,25000
11236,11189,COMPLETE,O_CANCELLED,2011-12-02 12:34:00.017000+01:00,2011-11-25 12:50:36.906000+01:00,188947,25000
11237,11201,COMPLETE,O_SELECTED,2011-11-25 18:46:33.025000+01:00,2011-11-25 13:06:41.502000+01:00,188953,15000
11238,11201,COMPLETE,O_CREATED,2011-11-25 18:46:34.188000+01:00,2011-11-25 13:06:41.502000+01:00,188953,15000
11239,11201,COMPLETE,O_SENT,2011-11-25 18:46:34.248000+01:00,2011-11-25 13:06:41.502000+01:00,188953,15000
11240,11259,COMPLETE,O_SENT_BACK,2011-12-14 10:51:36.124000+01:00,2011-11-25 13:06:41.502000+01:00,188953,15000
11241,10809,COMPLETE,O_ACCEPTED,2011-12-19 15:07:26.133000+01:00,2011-11-25 13:06:41.502000+01:00,188953,15000
11242,11120,COMPLETE,O_SELECTED,2011-11-25 15:25:19.325000+01:00,2011-11-25 13:29:22.565000+01:00,188959,10000
11243,11120,COMPLETE,O_CREATED,2011-11-25 15:25:23.227000+01:00,2011-11-25 13:29:22.565000+01:00,188959,10000
11244,11120,COMPLETE,O_SENT,2011-11-25 15:25:23.262000+01:00,2011-11-25 13:29:22.565000+01:00,188959,10000
11245,10899,COMPLETE,O_SENT_BACK,2011-12-14 10:11:10.549000+01:00,2011-11-25 13:29:22.565000+01:00,188959,10000
11246,10609,COMPLETE,O_ACCEPTED,2011-12-16 08:19:50.862000+01:00,2011-11-25 13:29:22.565000+01:00,188959,10000
11247,11120,COMPLETE,O_SELECTED,2011-11-25 15:07:59.345000+01:00,2011-11-25 13:40:08.468000+01:00,188962,5000
11248,11120,COMPLETE,O_CREATED,2011-11-25 15:08:00.389000+01:00,2011-11-25 13:40:08.468000+01:00,188962,5000
11249,11120,COMPLETE,O_SENT,2011-11-25 15:08:00.437000+01:00,2011-11-25 13:40:08.468000+01:00,188962,5000
11250,10899,COMPLETE,O_SENT_BACK,2011-12-07 10:44:09.301000+01:00,2011-11-25 13:40:08.468000+01:00,188962,5000
11251,10609,COMPLETE,O_ACCEPTED,2011-12-16 10:31:53.692000+01:00,2011-11-25 13:40:08.468000+01:00,188962,5000
11252,11169,COMPLETE,O_SELECTED,2011-11-25 15:59:55.640000+01:00,2011-11-25 13:54:32.074000+01:00,188965,10000
11253,11169,COMPLETE,O_CREATED,2011-11-25 15:59:56.655000+01:00,2011-11-25 13:54:32.074000+01:00,188965,10000
11254,11169,COMPLETE,O_SENT,2011-11-25 15:59:56.679000+01:00,2011-11-25 13:54:32.074000+01:00,188965,10000
11255,11181,COMPLETE,O_CANCELLED,2011-12-06 18:47:39.868000+01:00,2011-11-25 13:54:32.074000+01:00,188965,10000
11256,11169,COMPLETE,O_SELECTED,2011-11-25 14:37:22.221000+01:00,2011-11-25 13:58:34.384000+01:00,188968,16500
11257,11169,COMPLETE,O_CREATED,2011-11-25 14:37:23.230000+01:00,2011-11-25 13:58:34.384000+01:00,188968,16500
11258,11169,COMPLETE,O_SENT,2011-11-25 14:37:23.257000+01:00,2011-11-25 13:58:34.384000+01:00,188968,16500
11259,11049,COMPLETE,O_SENT_BACK,2011-12-06 11:14:24.734000+01:00,2011-11-25 13:58:34.384000+01:00,188968,16500
11260,10138,COMPLETE,O_ACCEPTED,2011-12-08 11:24:59.835000+01:00,2011-11-25 13:58:34.384000+01:00,188968,16500
11261,10932,COMPLETE,O_SELECTED,2011-11-25 15:01:54.358000+01:00,2011-11-25 14:27:19.692000+01:00,188977,5000
11262,10932,COMPLETE,O_CREATED,2011-11-25 15:01:55.635000+01:00,2011-11-25 14:27:19.692000+01:00,188977,5000
11263,10932,COMPLETE,O_SENT,2011-11-25 15:01:55.671000+01:00,2011-11-25 14:27:19.692000+01:00,188977,5000
11264,10789,COMPLETE,O_SENT_BACK,2011-12-02 11:01:35.934000+01:00,2011-11-25 14:27:19.692000+01:00,188977,5000
11265,10138,COMPLETE,O_ACCEPTED,2011-12-06 15:30:15.949000+01:00,2011-11-25 14:27:19.692000+01:00,188977,5000
11266,11202,COMPLETE,O_SELECTED,2011-11-25 16:06:05.013000+01:00,2011-11-25 15:06:47.545000+01:00,188995,21000
11267,11202,COMPLETE,O_CREATED,2011-11-25 16:06:06.191000+01:00,2011-11-25 15:06:47.545000+01:00,188995,21000
11268,11202,COMPLETE,O_SENT,2011-11-25 16:06:06.217000+01:00,2011-11-25 15:06:47.545000+01:00,188995,21000
11269,11049,COMPLETE,O_SENT_BACK,2011-12-05 10:13:55.475000+01:00,2011-11-25 15:06:47.545000+01:00,188995,21000
11270,10138,COMPLETE,O_ACCEPTED,2011-12-13 09:30:38.613000+01:00,2011-11-25 15:06:47.545000+01:00,188995,21000
11271,10932,COMPLETE,O_SELECTED,2011-11-25 15:17:40.335000+01:00,2011-11-25 15:10:34.967000+01:00,188998,15000
11272,10932,COMPLETE,O_CREATED,2011-11-25 15:17:41.427000+01:00,2011-11-25 15:10:34.967000+01:00,188998,15000
11273,10932,COMPLETE,O_SENT,2011-11-25 15:17:41.460000+01:00,2011-11-25 15:10:34.967000+01:00,188998,15000
11274,11049,COMPLETE,O_SENT_BACK,2011-12-01 11:43:16.254000+01:00,2011-11-25 15:10:34.967000+01:00,188998,15000
11275,10809,COMPLETE,O_ACCEPTED,2011-12-06 11:38:10.907000+01:00,2011-11-25 15:10:34.967000+01:00,188998,15000
11276,11202,COMPLETE,O_SELECTED,2011-11-25 19:32:30.542000+01:00,2011-11-25 17:05:31.405000+01:00,189016,22000
11277,11202,COMPLETE,O_CREATED,2011-11-25 19:32:31.624000+01:00,2011-11-25 17:05:31.405000+01:00,189016,22000
11278,11202,COMPLETE,O_SENT,2011-11-25 19:32:31.697000+01:00,2011-11-25 17:05:31.405000+01:00,189016,22000
11279,10789,COMPLETE,O_SENT_BACK,2011-12-02 11:03:35.229000+01:00,2011-11-25 17:05:31.405000+01:00,189016,22000
11280,10138,COMPLETE,O_ACCEPTED,2011-12-06 10:32:34.532000+01:00,2011-11-25 17:05:31.405000+01:00,189016,22000
11281,10912,COMPLETE,O_SELECTED,2011-11-25 17:29:24.403000+01:00,2011-11-25 17:18:53.408000+01:00,189025,10000
11282,10912,COMPLETE,O_CREATED,2011-11-25 17:29:25.816000+01:00,2011-11-25 17:18:53.408000+01:00,189025,10000
11283,10912,COMPLETE,O_SENT,2011-11-25 17:29:25.843000+01:00,2011-11-25 17:18:53.408000+01:00,189025,10000
11284,10899,COMPLETE,O_SENT_BACK,2011-12-21 10:57:25.324000+01:00,2011-11-25 17:18:53.408000+01:00,189025,10000
11285,10809,COMPLETE,O_ACCEPTED,2011-12-28 09:45:11.215000+01:00,2011-11-25 17:18:53.408000+01:00,189025,10000
11286,10912,COMPLETE,O_SELECTED,2011-11-26 15:00:22.020000+01:00,2011-11-25 17:19:18.642000+01:00,189028,20600
11287,10912,COMPLETE,O_CREATED,2011-11-26 15:00:25.701000+01:00,2011-11-25 17:19:18.642000+01:00,189028,20600
11288,10912,COMPLETE,O_SENT,2011-11-26 15:00:25.736000+01:00,2011-11-25 17:19:18.642000+01:00,189028,20600
11289,11049,COMPLETE,O_SENT_BACK,2011-12-05 10:11:35.352000+01:00,2011-11-25 17:19:18.642000+01:00,189028,20600
11290,10809,COMPLETE,O_ACCEPTED,2011-12-21 09:36:00.305000+01:00,2011-11-25 17:19:18.642000+01:00,189028,20600
11291,10912,COMPLETE,O_SELECTED,2011-11-25 18:44:36.430000+01:00,2011-11-25 18:13:29.937000+01:00,189043,15000
11292,10912,COMPLETE,O_CREATED,2011-11-25 18:44:37.172000+01:00,2011-11-25 18:13:29.937000+01:00,189043,15000
11293,10912,COMPLETE,O_SENT,2011-11-25 18:44:37.237000+01:00,2011-11-25 18:13:29.937000+01:00,189043,15000
11294,11259,COMPLETE,O_SENT_BACK,2011-12-02 10:50:30.242000+01:00,2011-11-25 18:13:29.937000+01:00,189043,15000
11295,10972,COMPLETE,O_ACCEPTED,2011-12-06 12:34:01.399000+01:00,2011-11-25 18:13:29.937000+01:00,189043,15000
11296,11180,COMPLETE,O_SELECTED,2011-11-30 20:55:58.478000+01:00,2011-11-25 18:53:15.220000+01:00,189046,8000
11297,11180,COMPLETE,O_CREATED,2011-11-30 20:55:59.533000+01:00,2011-11-25 18:53:15.220000+01:00,189046,8000
